pclass,sex,age,fare,survived
1,male,41.2,25.2,1
1,male,51.4,33.39,0
3,male,40.1,37.13,1
3,male,30.4,18.74,0
3,male,20.6,53.62,1
3,male,19.8,43.56,0
1,male,44.5,46.47,1
3,male,50.9,17.84,0
2,male,35.9,41.64,1
2,male,24.0,46.07,1
1,male,49.3,18.18,0
1,male,21.4,37.16,0
2,male,28.7,30.0,1
3,female,46.1,14.07,0
2,male,8.7,45.04,0
3,male,43.0,29.82,0
3,female,30.4,17.29,1
2,male,39.4,27.57,1
2,male,37.0,21.8,0
2,female,40.6,41.39,0
2,female,47.0,86.5,1
3,male,28.1,43.81,1
3,male,56.5,105.53,0
2,male,47.4,28.35,1
1,male,49.0,43.92,0
1,male,53.1,5.76,1
1,male,48.2,41.14,1
2,female,49.0,41.17,1
3,male,39.0,10.64,1
3,male,19.5,36.64,0
3,female,36.2,36.42,1
2,male,28.0,21.94,0
1,male,19.5,45.23,1
2,male,41.4,38.07,0
2,male,30.6,7.27,1
2,male,24.6,4.38,0
1,male,24.4,24.84,1
3,male,41.5,24.51,0
2,male,42.7,89.39,0
3,male,55.2,47.08,0
2,male,37.8,49.09,1
3,female,51.5,22.48,1
1,female,56.2,31.86,1
3,male,53.0,13.56,0
1,male,7.3,77.99,1
1,female,54.0,24.9,1
3,male,42.4,18.51,1
2,male,43.5,10.36,0
3,female,42.8,43.12,1
3,female,43.0,16.61,1
3,female,42.2,45.57,1
2,male,33.3,52.96,0
3,male,13.3,20.96,0
2,female,36.6,10.33,1
1,female,27.6,32.86,1
3,female,52.0,7.49,1
3,male,34.2,34.67,0
1,female,39.1,9.05,1
3,male,27.0,133.5,0
2,female,31.4,57.17,1
3,female,37.9,57.91,1
2,male,18.7,23.71,1
1,female,41.9,23.41,1
3,male,36.6,32.87,0
3,male,22.6,18.93,0
1,male,6.8,17.07,0
2,female,44.7,11.03,1
3,female,34.1,91.87,1
2,female,31.1,35.89,1
2,female,34.9,62.7,1
2,male,61.6,5.9,1
3,male,37.4,5.4,0
2,male,39.1,51.63,0
3,female,18.7,34.17,1
2,female,59.4,43.57,0
3,male,49.9,62.65,1
2,female,51.9,37.4,1
3,male,38.6,31.7,1
1,female,49.9,42.14,0
1,female,42.8,20.62,1
2,male,46.0,2.25,1
3,female,36.0,10.19,1
2,female,18.8,86.54,0
2,female,51.4,21.21,1
1,female,12.8,49.52,1
3,male,34.9,24.98,1
1,male,35.3,18.57,1
1,male,24.4,51.22,0
3,female,46.0,57.32,0
1,male,35.4,6.0,1
1,female,32.3,71.43,1
3,female,44.8,73.2,1
1,male,31.8,42.64,1
1,female,56.1,37.09,1
3,male,42.6,10.71,0
2,female,31.8,84.09,1
3,female,12.7,36.16,1
3,female,21.0,43.41,1
1,male,52.1,13.62,0
1,female,37.3,37.39,1
1,female,34.3,20.01,1
2,female,59.4,43.07,0
2,female,21.3,49.6,1
3,male,30.4,4.64,0
2,male,31.9,95.64,1
3,male,45.6,25.15,0
2,female,29.4,67.9,1
3,female,30.0,9.78,0
3,male,17.1,47.23,0
3,female,47.5,25.88,0
3,female,48.5,47.37,1
2,male,31.8,19.47,0
1,female,40.1,41.54,1
3,male,21.2,24.62,1
2,male,31.9,14.38,1
3,male,55.9,3.58,1
3,female,39.8,59.62,0
3,male,68.0,63.09,0
3,male,27.8,42.98,1
1,female,45.5,26.9,1
3,female,35.5,25.12,1
1,male,45.4,60.44,0
3,female,37.9,14.18,1
3,male,30.7,18.58,0
1,female,26.7,34.54,1
1,male,77.9,26.67,0
3,male,37.0,20.71,0
3,female,11.8,12.78,1
3,male,29.6,75.77,1
3,male,46.8,18.85,0
3,male,31.5,8.19,1
2,male,55.7,24.12,0
1,male,51.0,48.87,1
3,male,36.0,5.0,0
2,female,31.9,78.0,0
1,male,24.9,140.52,0
2,male,28.9,59.36,0
2,male,18.8,72.04,1
3,female,53.7,22.99,1
1,male,58.7,26.07,1
1,female,21.7,28.49,1
2,male,22.6,49.02,1
3,male,15.0,43.35,1
1,male,25.5,66.72,0
3,male,1.0,10.76,1
3,female,23.2,17.01,1
2,female,54.9,10.84,1
2,male,33.5,11.53,0
3,male,49.1,29.0,1
3,female,31.6,31.75,1
1,female,60.9,18.5,1
3,female,40.6,55.16,1
2,male,33.0,12.84,0
3,male,71.2,58.11,0
2,male,33.8,21.97,0
3,female,22.1,9.88,0
3,male,40.6,17.71,0
3,male,37.5,32.58,0
3,female,51.9,26.34,1
2,female,26.0,31.05,1
3,female,48.5,18.23,1
1,male,49.1,56.57,0
2,female,29.3,100.04,1
3,female,40.1,48.66,1
3,male,27.2,39.77,1
1,male,68.5,71.21,0
2,male,28.8,74.57,1
2,male,32.1,22.15,0
3,male,24.1,21.4,0
1,female,33.5,30.32,1
3,male,37.9,32.29,0
2,male,48.0,38.41,1
3,male,30.1,15.04,0
3,female,35.6,31.46,1
1,female,19.6,31.71,1
2,male,27.2,13.73,0
1,male,73.8,14.75,1
3,female,51.5,30.74,1
3,male,27.8,15.21,0
1,female,20.6,54.59,1
3,female,25.3,130.26,0
1,female,37.7,75.06,1
2,female,38.5,44.58,1
1,male,28.3,40.64,1
2,male,21.3,26.09,0
2,female,56.5,49.15,1
3,male,43.9,15.97,1
2,male,33.1,22.33,1
2,male,35.1,38.06,0
3,male,31.1,74.15,0
3,female,1.0,32.08,1
2,male,39.5,25.17,0
1,male,24.1,27.84,0
1,male,25.0,22.79,1
2,female,29.7,28.69,0
3,female,47.5,53.87,0
3,male,22.8,23.24,1
3,female,19.4,27.62,0
1,female,46.3,53.77,1
2,female,47.8,40.22,1
2,female,25.5,54.22,1
2,male,45.3,21.92,0
3,male,34.2,10.74,0
1,female,41.9,4.52,1
1,male,21.6,81.08,1
2,male,48.8,58.08,0
